Accession ID,Protein Names,GO ID,GO Slim Function,Swiss-Prot Annotation,RNA-seq mapping depth,# AAs,Spectra Number,SAF,NSAF,Status,p-value
XP_003509412.1,PREDICTED: zinc finger homeobox protein 3-like [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,ZFHX3_HUMAN Zinc finger homeobox protein 3 OS=Homo sapiens GN=ZFHX3 PE=1 SV=2,16.710313,2785,1,0.000359066,2.80523E-06,-1,8.03697E-05
XP_003499652.1,PREDICTED: protein AF-17-like [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,AF17_HUMAN Protein AF-17 OS=Homo sapiens GN=MLLT6 PE=1 SV=2,17.307276,976,2,0.00204918,1.60094E-05,-1,0.047610972
XP_003496240.1,PREDICTED: protein FAM160B2-like [Cricetulus griseus],0,#N/A,F16B2_MOUSE UPF0518 protein FAM160B2 OS=Mus musculus GN=Fam160b2 PE=2 SV=2,18.06388,685,1,0.001459854,1.14052E-05,-1,0.017038139
XP_003496999.1,PREDICTED: sterile alpha motif domain-containing protein 9 [Cricetulus griseus],0,#N/A,SAM9L_MOUSE Sterile alpha motif domain-containing protein 9-like OS=Mus musculus GN=Samd9l PE=2 SV=2,18.324356,1578,3,0.001901141,1.48528E-05,-1,0.036398535
XP_003508980.1,PREDICTED: Hermansky-Pudlak syndrome 3 protein homolog isoform 1 [Cricetulus griseus],0,#N/A,HPS3_MOUSE Hermansky-Pudlak syndrome 3 protein homolog OS=Mus musculus GN=Hps3 PE=2 SV=1,19.389877,1002,2,0.001996008,1.5594E-05,-1,0.039085866
XP_003499099.1,PREDICTED: attractin [Cricetulus griseus],GO:0005488; binding; Molecular Function;,#N/A,ATRN_MOUSE Attractin OS=Mus musculus GN=Atrn PE=2 SV=2,20.591314,1062,2,0.001883239,1.47129E-05,-1,0.03099136
XP_003512099.1,PREDICTED: ubiquitin carboxyl-terminal hydrolase 31-like [Cricetulus griseus],GO:0004221; ubiquitin thiolesterase activity; Molecular Function;,catalytic activity,UBP31_HUMAN Ubiquitin carboxyl-terminal hydrolase 31 OS=Homo sapiens GN=USP31 PE=1 SV=2,21.32528,1019,2,0.001962709,1.53338E-05,-1,0.033467144
XP_003502679.1,PREDICTED: zinc finger protein 295-like [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,ZN295_HUMAN Zinc finger protein 295 OS=Homo sapiens GN=ZNF295 PE=1 SV=2,22.280543,1055,2,0.001895735,1.48106E-05,-1,0.028804136
XP_003508814.1,PREDICTED: H(+)/Cl(-) exchange transporter 4-like isoform 1 [Cricetulus griseus],GO:0005216; ion channel activity; Molecular Function;,transport,CLCN4_HUMAN H(+)/Cl(-) exchange transporter 4 OS=Homo sapiens GN=CLCN4 PE=1 SV=2,22.300036,774,1,0.00129199,1.00938E-05,-1,0.008737361
XP_003513462.1,PREDICTED: tetratricopeptide repeat protein 38 [Cricetulus griseus],0,#N/A,TTC38_MOUSE Tetratricopeptide repeat protein 38 OS=Mus musculus GN=Ttc38 PE=2 SV=2,22.371957,465,1,0.002150538,1.68012E-05,-1,0.040876275
XP_003496778.1,PREDICTED: histone acetyltransferase MYST4 isoform 1 [Cricetulus griseus],GO:0005634; nucleus; Cellular Component;,cellular component,MYST4_MOUSE Histone acetyltransferase MYST4 OS=Mus musculus GN=Myst4 PE=2 SV=2,23.731511,1253,1,0.000798085,6.23509E-06,-1,0.001382665
XP_003507703.1,PREDICTED: tonsoku-like protein [Cricetulus griseus],0,#N/A,IKBL2_MOUSE NF-kappa-B inhibitor-like protein 2 OS=Mus musculus GN=Nfkbil2 PE=2 SV=2,25.686004,1366,2,0.001464129,1.14386E-05,-1,0.010912264
XP_003508779.1,PREDICTED: bromodomain and WD repeat-containing protein 1 [Cricetulus griseus],0,#N/A,BRWD1_MOUSE Bromodomain and WD repeat-containing protein 1 OS=Mus musculus GN=Brwd1 PE=1 SV=1,25.914997,2173,3,0.00138058,1.07859E-05,-1,0.008887447
XP_003510077.1,PREDICTED: methylcytosine dioxygenase TET3 [Cricetulus griseus],0,#N/A,TET3_MOUSE Probable methylcytosine dioxygenase TET3 OS=Mus musculus GN=Tet3 PE=2 SV=3,26.660186,1668,2,0.001199041,9.36759E-06,-1,0.005276584
XP_003498341.1,PREDICTED: semaphorin-4C [Cricetulus griseus],GO:0004872; receptor activity; Molecular Function;,signal transduction,SEM4C_MOUSE Semaphorin-4C OS=Mus musculus GN=Sema4c PE=1 SV=1,27.242599,834,2,0.002398082,1.87352E-05,-1,0.044202149
XP_003499307.1,PREDICTED: PAS domain-containing serine/threonine-protein kinase [Cricetulus griseus],GO:0004871; signal transducer activity; Molecular Function;,signal transduction,PASK_MOUSE PAS domain-containing serine/threonine-protein kinase OS=Mus musculus GN=Pask PE=2 SV=2,29.326653,978,2,0.00204499,1.59766E-05,-1,0.025931095
XP_003511005.1,PREDICTED: kinesin-like protein KIF18A isoform 1 [Cricetulus griseus],GO:0003777; microtubule motor activity; Molecular Function;,catalytic activity,KI18A_MOUSE Kinesin-like protein KIF18A OS=Mus musculus GN=Kif18a PE=2 SV=1,29.409422,877,2,0.002280502,1.78166E-05,-1,0.035316855
XP_003500382.1,PREDICTED: lysine-specific demethylase 5A [Cricetulus griseus],GO:0003677; DNA binding; Molecular Function;,binding,KDM5A_MOUSE Lysine-specific demethylase 5A OS=Mus musculus GN=Kdm5a PE=1 SV=2,31.502368,1608,4,0.002487562,1.94343E-05,-1,0.041571
XP_003498276.1,PREDICTED: LOW QUALITY PROTEIN: basic fibroblast growth factor receptor 1-like [Cricetulus griseus],GO:0004672; protein kinase activity; Molecular Function;,signal transduction,FGFR1_HUMAN Basic fibroblast growth factor receptor 1 OS=Homo sapiens GN=FGFR1 PE=1 SV=3,33.514357,731,1,0.001367989,1.06875E-05,-1,0.006036614
XP_003504787.1,PREDICTED: LOW QUALITY PROTEIN: breast cancer type 2 susceptibility protein homolog [Cricetulus griseus],GO:0000724; double-strand break repair via homologous recombination; Biological Process;,#N/A,BRCA2_RAT Breast cancer type 2 susceptibility protein homolog OS=Rattus norvegicus GN=Brca2 PE=1 SV=1,33.580629,3008,2,0.000664894,5.19453E-06,-1,0.000361983
XP_003497978.1,PREDICTED: S phase cyclin A-associated protein in the endoplasmic reticulum-like [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,SCAPE_HUMAN S phase cyclin A-associated protein in the endoplasmic reticulum OS=Homo sapiens GN=SCAPER PE=1 SV=1,33.636837,1395,2,0.001433692,1.12008E-05,-1,0.007056206
XP_003498997.1,PREDICTED: syntaxin-binding protein 5 isoform 1 [Cricetulus griseus],GO:0016021; integral to membrane; Cellular Component;,cellular component,STXB5_RAT Syntaxin-binding protein 5 OS=Rattus norvegicus GN=Stxbp5 PE=1 SV=1,33.977378,1116,3,0.002688172,2.10015E-05,-1,0.04717938
XP_003509478.1,PREDICTED: ras and Rab interactor 1 isoform 1 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,RIN1_RAT Ras and Rab interactor 1 OS=Rattus norvegicus GN=Rin1 PE=2 SV=2,34.402809,775,2,0.002580645,2.01615E-05,-1,0.041668119
XP_003505854.1,PREDICTED: exocyst complex component 6B [Cricetulus griseus],GO:0000145; exocyst; Cellular Component;,cellular component,EXC6B_HUMAN Exocyst complex component 6B OS=Homo sapiens GN=EXOC6B PE=1 SV=2,34.875106,762,1,0.001312336,1.02527E-05,-1,0.004932753
XP_003503318.1,PREDICTED: autophagy-related protein 2 homolog B [Cricetulus griseus],0,#N/A,ATG2B_MOUSE Autophagy-related protein 2 homolog B OS=Mus musculus GN=Atg2b PE=1 SV=3,37.571696,2076,5,0.002408478,1.88164E-05,-1,0.031080212
XP_003497864.1,PREDICTED: GA-binding protein subunit beta-1-like [Cricetulus griseus],0,#N/A,GABP1_BOVIN GA-binding protein subunit beta-1 OS=Bos taurus GN=GABPB1 PE=2 SV=1,37.697448,383,1,0.002610966,2.03984E-05,-1,0.038840103
XP_003501902.1,PREDICTED: probable helicase with zinc finger domain [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,HELZ_MOUSE Probable helicase with zinc finger domain OS=Mus musculus GN=Helz PE=1 SV=2,37.890213,1955,2,0.001023018,7.9924E-06,-1,0.001731979
XP_003512836.1,PREDICTED: calmodulin-regulated spectrin-associated protein 1 [Cricetulus griseus],0,#N/A,CAMP1_MOUSE Calmodulin-regulated spectrin-associated protein 1 OS=Mus musculus GN=Camsap1 PE=1 SV=1,38.12384,1438,3,0.002086231,1.62988E-05,-1,0.020019542
XP_003507734.1,PREDICTED: chromodomain-helicase-DNA-binding protein 6-like [Cricetulus griseus],GO:0000785; chromatin; Cellular Component;,cellular component,CHD6_HUMAN Chromodomain-helicase-DNA-binding protein 6 OS=Homo sapiens GN=CHD6 PE=1 SV=3,38.33669,2031,5,0.002461841,1.92333E-05,-1,0.032316256
XP_003508214.1,PREDICTED: pleckstrin homology domain-containing family A member 5-like [Cricetulus griseus],0,#N/A,PKHA5_HUMAN Pleckstrin homology domain-containing family A member 5 OS=Homo sapiens GN=PLEKHA5 PE=1 SV=1,38.660984,987,2,0.002026342,1.58309E-05,-1,0.01800337
XP_003501531.1,PREDICTED: intraflagellar transport protein 140 homolog [Cricetulus griseus],0,#N/A,IF140_HUMAN Intraflagellar transport protein 140 homolog OS=Homo sapiens GN=IFT140 PE=2 SV=1,38.679001,1462,2,0.001367989,1.06875E-05,-1,0.004921591
XP_003499970.1,PREDICTED: PH and SEC7 domain-containing protein 3 isoform 1 [Cricetulus griseus],GO:0005086; ARF guanyl-nucleotide exchange factor activity; Molecular Function;,transport,PSD3_MOUSE PH and SEC7 domain-containing protein 3 OS=Mus musculus GN=Psd3 PE=1 SV=2,38.952978,1286,2,0.00155521,1.21502E-05,-1,0.00759278
XP_003501534.1,PREDICTED: c-Jun-amino-terminal kinase-interacting protein 3 isoform 2 [Cricetulus griseus],0,#N/A,JIP3_MOUSE C-jun-amino-terminal kinase-interacting protein 3 OS=Mus musculus GN=Mapk8ip3 PE=1 SV=1,40.125598,1073,3,0.002795899,2.18432E-05,-1,0.043693208
XP_003509252.1,PREDICTED: telomerase protein component 1 [Cricetulus griseus],GO:0003723; RNA binding; Molecular Function;,binding,TEP1_MOUSE Telomerase protein component 1 OS=Mus musculus GN=Tep1 PE=1 SV=1,40.583644,2258,6,0.002657219,2.07597E-05,-1,0.037518619
XP_003502574.1,PREDICTED: LOW QUALITY PROTEIN: adenomatous polyposis coli protein-like [Cricetulus griseus],GO:0005488; binding; Molecular Function;,#N/A,APC_RAT Adenomatous polyposis coli protein OS=Rattus norvegicus GN=Apc PE=1 SV=1,41.133528,2488,5,0.002009646,1.57005E-05,-1,0.016232827
XP_003496997.1,PREDICTED: ankyrin repeat and IBR domain-containing protein 1 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,AKIB1_MOUSE Ankyrin repeat and IBR domain-containing protein 1 OS=Mus musculus GN=Ankib1 PE=1 SV=2,43.53858,1092,3,0.002747253,2.14631E-05,-1,0.038009846
XP_003501351.1,PREDICTED: amiloride-sensitive amine oxidase [copper-containing]-like [Cricetulus griseus],GO:0005507; copper ion binding; Molecular Function;,binding,ABP1_RAT Amiloride-sensitive amine oxidase [copper-containing] OS=Rattus norvegicus GN=Abp1 PE=2 SV=1,43.862753,702,1,0.001424501,1.1129E-05,-1,0.004737751
XP_003503750.1,PREDICTED: LOW QUALITY PROTEIN: arginine/serine-rich protein PNISR-like [Cricetulus griseus],0,#N/A,"SFR18_MOUSE Splicing factor, arginine/serine-rich 18 OS=Mus musculus GN=Sfrs18 PE=1 SV=1",44.013498,549,1,0.001821494,1.42305E-05,-1,0.010876456
XP_003502904.1,PREDICTED: ral guanine nucleotide dissociation stimulator-like 1-like [Cricetulus griseus],GO:0005085; guanyl-nucleotide exchange factor activity; Molecular Function;,transport,RGL1_HUMAN Ral guanine nucleotide dissociation stimulator-like 1 OS=Homo sapiens GN=RGL1 PE=1 SV=1,44.682154,760,2,0.002631579,2.05594E-05,-1,0.032710436
XP_003511682.1,PREDICTED: FERM domain-containing protein 6-like isoform 2 [Cricetulus griseus],GO:0005856; cytoskeleton; Cellular Component;,cellular component,FRMD6_HUMAN FERM domain-containing protein 6 OS=Homo sapiens GN=FRMD6 PE=1 SV=1,44.870599,679,1,0.001472754,1.1506E-05,-1,0.005157788
XP_003505741.1,PREDICTED: glutamine-dependent NAD(+) synthetase [Cricetulus griseus],GO:0003952; NAD+ synthase (glutamine-hydrolyzing) activity; Molecular Function;,catalytic activity,NADE1_MOUSE Glutamine-dependent NAD(+) synthetase OS=Mus musculus GN=Nadsyn1 PE=2 SV=1,45.340123,706,1,0.001416431,1.1066E-05,-1,0.004425469
XP_003501568.1,PREDICTED: LOW QUALITY PROTEIN: WD repeat-containing protein 90-like [Cricetulus griseus],0,#N/A,WDR90_MOUSE WD repeat-containing protein 90 OS=Mus musculus GN=Wdr90 PE=1 SV=2,46.023583,954,1,0.001048218,8.18928E-06,-1,0.001397959
XP_003508066.1,PREDICTED: E3 ubiquitin-protein ligase SHPRH isoform 1 [Cricetulus griseus],GO:0000786; nucleosome; Cellular Component;,cellular component,SHPRH_MOUSE E3 ubiquitin-protein ligase SHPRH OS=Mus musculus GN=Shprh PE=1 SV=1,46.503745,1676,5,0.002983294,2.33072E-05,-1,0.044262299
XP_003499636.1,PREDICTED: receptor tyrosine-protein kinase erbB-2-like [Cricetulus griseus],GO:0004672; protein kinase activity; Molecular Function;,signal transduction,ERBB2_MESAU Receptor tyrosine-protein kinase erbB-2 OS=Mesocricetus auratus GN=ERBB2 PE=1 SV=1,48.451095,1256,2,0.001592357,1.24404E-05,-1,0.006072569
XP_003503743.1,PREDICTED: receptor-type tyrosine-protein phosphatase mu isoform 1 [Cricetulus griseus],GO:0004725; protein tyrosine phosphatase activity; Molecular Function;,catalytic activity,PTPRM_MOUSE Receptor-type tyrosine-protein phosphatase mu OS=Mus musculus GN=Ptprm PE=2 SV=1,49.363089,1384,3,0.00216763,1.69348E-05,-1,0.016302428
XP_003495905.1,PREDICTED: ATP-binding cassette sub-family A member 1 [Cricetulus griseus],GO:0000166; nucleotide binding; Molecular Function;,binding,ABCA1_MOUSE ATP-binding cassette sub-family A member 1 OS=Mus musculus GN=Abca1 PE=1 SV=3,49.907728,2261,3,0.001326847,1.03661E-05,-1,0.003029004
XP_003496979.1,PREDICTED: BAH and coiled-coil domain-containing protein 1 [Cricetulus griseus],GO:0003677; DNA binding; Molecular Function;,binding,BAHC1_MOUSE BAH and coiled-coil domain-containing protein 1 OS=Mus musculus GN=Bahcc1 PE=2 SV=2,50.266508,1810,3,0.001657459,1.2949E-05,-1,0.006620781
XP_003512456.1,PREDICTED: treslin-like [Cricetulus griseus],0,#N/A,CO042_MOUSE Uncharacterized protein C15orf42 homolog OS=Mus musculus PE=2 SV=2,51.015374,1305,3,0.002298851,1.79599E-05,-1,0.018746029
XP_003508216.1,PREDICTED: rho GTPase-activating protein 21 isoform 2 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,RHG21_MOUSE Rho GTPase-activating protein 21 OS=Mus musculus GN=Arhgap21 PE=1 SV=1,51.413042,1945,2.5,0.001285347,1.00419E-05,-1,0.002572917
XP_003500932.1,PREDICTED: dyslexia-associated protein KIAA0319-like protein-like [Cricetulus griseus],0,#N/A,K319L_MOUSE Uncharacterized protein KIAA0319-like OS=Mus musculus GN=Kiaa0319l PE=1 SV=1,53.748433,947,2,0.002111932,1.64996E-05,-1,0.013471917
XP_003507191.1,PREDICTED: dipeptidyl peptidase 8 [Cricetulus griseus],GO:0006508; proteolysis; Biological Process;,regulation of biological process and cellular processes,DPP8_MOUSE Dipeptidyl peptidase 8 OS=Mus musculus GN=Dpp8 PE=1 SV=1,54.021277,883,1,0.001132503,8.84776E-06,-1,0.001465819
XP_003510002.1,PREDICTED: agrin-like isoform 1 [Cricetulus griseus],GO:0005509; calcium ion binding; Molecular Function;,binding,AGRIN_RAT Agrin OS=Rattus norvegicus GN=Agrn PE=1 SV=2,54.208297,2036,4,0.001964637,1.53489E-05,-1,0.010554344
NP_001231198.1,endoribonuclease Dicer [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,DICER_CRIGR Endoribonuclease Dicer OS=Cricetulus griseus GN=DICER1 PE=2 SV=3,54.721893,1907,3,0.001573152,1.22904E-05,-1,0.004893678
XP_003508729.1,PREDICTED: conserved oligomeric Golgi complex subunit 8 [Cricetulus griseus],0,#N/A,COG8_MOUSE Conserved oligomeric Golgi complex subunit 8 OS=Mus musculus GN=Cog8 PE=2 SV=2,55.411932,632,1,0.001582278,1.23617E-05,-1,0.004905441
XP_003505679.1,PREDICTED: vitamin K-dependent gamma-carboxylase [Cricetulus griseus],GO:0008488; gamma-glutamyl carboxylase activity; Molecular Function;,catalytic activity,VKGC_MOUSE Vitamin K-dependent gamma-carboxylase OS=Mus musculus GN=Ggcx PE=2 SV=1,55.726754,758,1,0.001319261,1.03068E-05,-1,0.00250828
XP_003504839.1,PREDICTED: maternal embryonic leucine zipper kinase isoform 1 [Cricetulus griseus],GO:0004672; protein kinase activity; Molecular Function;,signal transduction,MELK_MOUSE Maternal embryonic leucine zipper kinase OS=Mus musculus GN=Melk PE=1 SV=1,56.771325,636,2,0.003144654,2.45678E-05,-1,0.040944517
XP_003509664.1,PREDICTED: multidrug resistance-associated protein 5 isoform 1 [Cricetulus griseus],GO:0000166; nucleotide binding; Molecular Function;,binding,MRP5_HUMAN Multidrug resistance-associated protein 5 OS=Homo sapiens GN=ABCC5 PE=1 SV=2,58.950139,1436,4,0.002785515,2.1762E-05,-1,0.027856786
XP_003515062.1,PREDICTED: rho GTPase-activating protein 29 [Cricetulus griseus],GO:0005622; intracellular; Cellular Component;,cellular component,RHG29_MOUSE Rho GTPase-activating protein 29 OS=Mus musculus GN=Arhgap29 PE=1 SV=1,59.948337,1276,2,0.001567398,1.22454E-05,-1,0.004231902
XP_003503479.1,PREDICTED: interleukin-6 receptor subunit beta [Cricetulus griseus],0,#N/A,IL6RB_MOUSE Interleukin-6 receptor subunit beta OS=Mus musculus GN=Il6st PE=1 SV=1,60.241825,914,3,0.003282276,2.5643E-05,-1,0.043084386
XP_003496462.1,PREDICTED: FERM domain-containing protein 4A isoform 1 [Cricetulus griseus],0,#N/A,FRM4A_MOUSE FERM domain-containing protein 4A OS=Mus musculus GN=Frmd4a PE=1 SV=2,62.50189,738,2,0.002710027,2.11723E-05,-1,0.023971487
XP_003509067.1,"PREDICTED: MORC family CW-type zinc finger protein 2A-like, partial [Cricetulus griseus]",0,#N/A,MOR2A_MOUSE MORC family CW-type zinc finger protein 2A OS=Mus musculus GN=Morc2a PE=1 SV=2,63.24101,375,1,0.002666667,2.08335E-05,-1,0.022527511
XP_003501761.1,PREDICTED: E1A-binding protein p400 isoform 1 [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,EP400_HUMAN E1A-binding protein p400 OS=Homo sapiens GN=EP400 PE=1 SV=3,63.335308,1439,3,0.002084781,1.62875E-05,-1,0.010415875
XP_003506121.1,PREDICTED: fibronectin type-III domain-containing protein 3A [Cricetulus griseus],0,#N/A,FND3A_MOUSE Fibronectin type-III domain-containing protein 3a OS=Mus musculus GN=Fndc3a PE=1 SV=3,63.829699,1133,3,0.002647838,2.06864E-05,-1,0.021808167
XP_003514415.1,PREDICTED: sialate O-acetylesterase-like [Cricetulus griseus],0,#N/A,SIAE_MOUSE Sialate O-acetylesterase OS=Mus musculus GN=Siae PE=2 SV=3,64.688581,550,1,0.001818182,1.42047E-05,-1,0.006392484
XP_003501106.1,PREDICTED: ftsJ methyltransferase domain-containing protein 1-like [Cricetulus griseus],GO:0003676; nucleic acid binding; Molecular Function;,binding,FTSJ1_HUMAN FtsJ methyltransferase domain-containing protein 1 OS=Homo sapiens GN=FTSJD1 PE=2 SV=1,64.794872,767,1,0.001303781,1.01859E-05,-1,0.001899405
XP_003500654.1,PREDICTED: trafficking protein particle complex subunit 10 [Cricetulus griseus],0,#N/A,TPC10_MOUSE Trafficking protein particle complex subunit 10 OS=Mus musculus GN=Trappc10 PE=2 SV=2,65.864509,1214,4,0.003294893,2.57416E-05,-1,0.03941465
XP_003508895.1,PREDICTED: protein FAM193A-like [Cricetulus griseus],0,#N/A,CD008_MOUSE Uncharacterized protein C4orf8 homolog OS=Mus musculus PE=1 SV=2,68.034557,1437,4,0.002783577,2.17469E-05,-1,0.023425565
XP_003498975.1,PREDICTED: uveal autoantigen with coiled-coil domains and ankyrin repeats isoform 1 [Cricetulus griseus],0,#N/A,UACA_MOUSE Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Mus musculus GN=Uaca PE=1 SV=2,68.52439,1396,5,0.003581662,2.7982E-05,-1,0.047328888
XP_003496157.1,PREDICTED: actin-related protein 8 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,ARP8_MOUSE Actin-related protein 8 OS=Mus musculus GN=Actr8 PE=2 SV=1,68.624356,624,2,0.003205128,2.50403E-05,-1,0.034840189
XP_003516022.1,PREDICTED: zinc fingers and homeoboxes protein 2-like [Cricetulus griseus],GO:0003700; transcription factor activity; Molecular Function;,transcription,ZHX2_MOUSE Zinc fingers and homeoboxes protein 2 OS=Mus musculus GN=Zhx2 PE=1 SV=1,68.954734,837,3,0.003584229,2.8002E-05,-1,0.047096534
XP_003507815.1,PREDICTED: alpha-ketoglutarate-dependent dioxygenase alkB homolog 3-like [Cricetulus griseus],0,#N/A,ALKB3_HUMAN Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 OS=Homo sapiens GN=ALKBH3 PE=1 SV=1,69.754884,286,1,0.003496503,2.73167E-05,-1,0.043495472
XP_003508109.1,PREDICTED: tensin-3 [Cricetulus griseus],GO:0005515; protein binding; Molecular Function;,binding,TENS3_MOUSE Tensin-3 OS=Mus musculus GN=Tns3 PE=1 SV=1,71.135912,1437,5,0.003479471,2.71836E-05,-1,0.041997631
XP_003510103.1,PREDICTED: G1/S-specific cyclin-E1-like [Cricetulus griseus],GO:0005634; nucleus; Cellular Component;,cellular component,CCNE1_RAT G1/S-specific cyclin-E1 OS=Rattus norvegicus GN=Ccne1 PE=2 SV=2,71.23885,291,1,0.003436426,2.68473E-05,-1,0.040525167
XP_003501637.1,PREDICTED: thrombospondin-3 [Cricetulus griseus],GO:0005198; structural molecule activity; Molecular Function;,catalytic activity,TSP3_MOUSE Thrombospondin-3 OS=Mus musculus GN=Thbs3 PE=1 SV=1,73.911864,956,1,0.001046025,8.17214E-06,-1,0.000633831
XP_003505334.1,PREDICTED: DNA-directed RNA polymerase III subunit RPC2 [Cricetulus griseus],GO:0003677; DNA binding; Molecular Function;,binding,RPC2_MOUSE DNA-directed RNA polymerase III subunit RPC2 OS=Mus musculus GN=Polr3b PE=2 SV=2,74.0862,1133,3,0.002647838,2.06864E-05,-1,0.018144277
XP_003495686.1,PREDICTED: inactive serine protease 35-like [Cricetulus griseus],GO:0003824; catalytic activity; Molecular Function;,#N/A,PRS35_RAT Inactive serine protease 35 OS=Rattus norvegicus GN=Prss35 PE=2 SV=1,74.932174,421,1,0.002375297,1.85572E-05,-1,0.012727078
XP_003507895.1,PREDICTED: disabled homolog 2-interacting protein isoform 1 [Cricetulus griseus],GO:0005096; GTPase activator activity; Molecular Function;,catalytic activity,DAB2P_MOUSE Disabled homolog 2-interacting protein OS=Mus musculus GN=Dab2ip PE=1 SV=1,78.875318,1065,3,0.002816901,2.20072E-05,-1,0.020268703
XP_003512208.1,PREDICTED: laminin subunit beta-2 [Cricetulus griseus],GO:0005578; proteinaceous extracellular matrix; Cellular Component;,cellular component,LAMB2_RAT Laminin subunit beta-2 OS=Rattus norvegicus GN=Lamb2 PE=2 SV=1,80.192357,1800,7,0.003888889,3.03822E-05,-1,0.049689605
XP_003514540.1,"PREDICTED: zinc finger protein 609-like, partial [Cricetulus griseus]",GO:0005622; intracellular; Cellular Component;,cellular component,ZN609_HUMAN Zinc finger protein 609 OS=Homo sapiens GN=ZNF609 PE=1 SV=2,81.872013,1162,2,0.00172117,1.34468E-05,-1,0.003752331
XP_003504415.1,PREDICTED: rho guanine nucleotide exchange factor 5-like [Cricetulus griseus],GO:0005089; Rho guanyl-nucleotide exchange factor activity; Molecular Function;,transport,ARHG5_HUMAN Rho guanine nucleotide exchange factor 5 OS=Homo sapiens GN=ARHGEF5 PE=1 SV=2,83.906438,1561,6,0.00384369,3.00291E-05,-1,0.045840185
